"32324","2020-03-25","163","Saint Vincent and the Grenadines","1"
"32325","2020-03-26","163","Saint Vincent and the Grenadines","1"
"32326","2020-03-27","163","Saint Vincent and the Grenadines","1"
"32327","2020-03-28","163","Saint Vincent and the Grenadines","1"
"32328","2020-03-29","163","Saint Vincent and the Grenadines","1"
"32329","2020-03-30","163","Saint Vincent and the Grenadines","1"
"32330","2020-03-31","163","Saint Vincent and the Grenadines","1"
"32331","2020-04-01","163","Saint Vincent and the Grenadines","1"
"32332","2020-04-02","163","Saint Vincent and the Grenadines","2"
"32333","2020-04-03","163","Saint Vincent and the Grenadines","2"
"32334","2020-04-04","163","Saint Vincent and the Grenadines","7"
"32335","2020-04-05","163","Saint Vincent and the Grenadines","7"
"32336","2020-04-06","163","Saint Vincent and the Grenadines","7"
"32337","2020-04-07","163","Saint Vincent and the Grenadines","7"
"32338","2020-04-08","163","Saint Vincent and the Grenadines","8"
"32339","2020-04-09","163","Saint Vincent and the Grenadines","8"
"32340","2020-04-10","163","Saint Vincent and the Grenadines","12"
"32341","2020-04-11","163","Saint Vincent and the Grenadines","12"
"32342","2020-04-12","163","Saint Vincent and the Grenadines","12"
"32343","2020-04-13","163","Saint Vincent and the Grenadines","12"
"32344","2020-04-14","163","Saint Vincent and the Grenadines","12"
"32345","2020-04-15","163","Saint Vincent and the Grenadines","12"
"32346","2020-04-16","163","Saint Vincent and the Grenadines","12"
"32347","2020-04-17","163","Saint Vincent and the Grenadines","12"
"32348","2020-04-18","163","Saint Vincent and the Grenadines","12"
"32349","2020-04-19","163","Saint Vincent and the Grenadines","12"
"32350","2020-04-20","163","Saint Vincent and the Grenadines","12"
"32351","2020-04-21","163","Saint Vincent and the Grenadines","12"
"32352","2020-04-22","163","Saint Vincent and the Grenadines","12"
"32353","2020-04-23","163","Saint Vincent and the Grenadines","13"
"32354","2020-04-24","163","Saint Vincent and the Grenadines","13"
"32355","2020-04-25","163","Saint Vincent and the Grenadines","14"
"32356","2020-04-26","163","Saint Vincent and the Grenadines","14"
"32357","2020-04-27","163","Saint Vincent and the Grenadines","14"
"32358","2020-04-28","163","Saint Vincent and the Grenadines","15"
"32359","2020-04-29","163","Saint Vincent and the Grenadines","16"
"32360","2020-04-30","163","Saint Vincent and the Grenadines","16"
"32361","2020-05-01","163","Saint Vincent and the Grenadines","16"
"32362","2020-05-02","163","Saint Vincent and the Grenadines","16"
"32363","2020-05-03","163","Saint Vincent and the Grenadines","16"
"32364","2020-05-04","163","Saint Vincent and the Grenadines","17"
"32365","2020-05-05","163","Saint Vincent and the Grenadines","17"
"32366","2020-05-06","163","Saint Vincent and the Grenadines","17"
"32367","2020-05-07","163","Saint Vincent and the Grenadines","17"
"32368","2020-05-08","163","Saint Vincent and the Grenadines","17"
"32369","2020-05-09","163","Saint Vincent and the Grenadines","17"
"32370","2020-05-10","163","Saint Vincent and the Grenadines","17"
"32371","2020-05-11","163","Saint Vincent and the Grenadines","17"
"32372","2020-05-12","163","Saint Vincent and the Grenadines","17"
"32373","2020-05-13","163","Saint Vincent and the Grenadines","17"
"32374","2020-05-14","163","Saint Vincent and the Grenadines","17"
"32375","2020-05-15","163","Saint Vincent and the Grenadines","17"
"32376","2020-05-16","163","Saint Vincent and the Grenadines","17"
"32377","2020-05-17","163","Saint Vincent and the Grenadines","17"
"32378","2020-05-18","163","Saint Vincent and the Grenadines","17"
"32379","2020-05-19","163","Saint Vincent and the Grenadines","17"
"32380","2020-05-20","163","Saint Vincent and the Grenadines","17"
"32381","2020-05-21","163","Saint Vincent and the Grenadines","18"
"32382","2020-05-22","163","Saint Vincent and the Grenadines","18"
"32383","2020-05-23","163","Saint Vincent and the Grenadines","18"
"32384","2020-05-24","163","Saint Vincent and the Grenadines","18"
"32385","2020-05-25","163","Saint Vincent and the Grenadines","18"
"32386","2020-05-26","163","Saint Vincent and the Grenadines","18"
"32387","2020-05-27","163","Saint Vincent and the Grenadines","18"
"32388","2020-05-28","163","Saint Vincent and the Grenadines","18"
"32389","2020-05-29","163","Saint Vincent and the Grenadines","25"
"32390","2020-05-30","163","Saint Vincent and the Grenadines","26"
"32391","2020-05-31","163","Saint Vincent and the Grenadines","26"
"32392","2020-06-01","163","Saint Vincent and the Grenadines","26"
"32393","2020-06-02","163","Saint Vincent and the Grenadines","26"
"32394","2020-06-03","163","Saint Vincent and the Grenadines","26"
"32395","2020-06-04","163","Saint Vincent and the Grenadines","26"
"32396","2020-06-05","163","Saint Vincent and the Grenadines","26"
"32397","2020-06-06","163","Saint Vincent and the Grenadines","26"
"32398","2020-06-07","163","Saint Vincent and the Grenadines","26"
"32399","2020-06-08","163","Saint Vincent and the Grenadines","26"
"32400","2020-06-09","163","Saint Vincent and the Grenadines","27"
"32401","2020-06-10","163","Saint Vincent and the Grenadines","27"
"32402","2020-06-11","163","Saint Vincent and the Grenadines","27"
"32403","2020-06-12","163","Saint Vincent and the Grenadines","27"
"32404","2020-06-13","163","Saint Vincent and the Grenadines","27"
"32405","2020-06-14","163","Saint Vincent and the Grenadines","27"
"32406","2020-06-15","163","Saint Vincent and the Grenadines","27"
"32407","2020-06-16","163","Saint Vincent and the Grenadines","27"
"32408","2020-06-17","163","Saint Vincent and the Grenadines","29"
"32409","2020-06-18","163","Saint Vincent and the Grenadines","29"
"32410","2020-06-19","163","Saint Vincent and the Grenadines","29"
"32411","2020-06-20","163","Saint Vincent and the Grenadines","29"
"32412","2020-06-21","163","Saint Vincent and the Grenadines","29"
"32413","2020-06-22","163","Saint Vincent and the Grenadines","29"
"32414","2020-06-23","163","Saint Vincent and the Grenadines","29"
"32415","2020-06-24","163","Saint Vincent and the Grenadines","29"
"32416","2020-06-25","163","Saint Vincent and the Grenadines","29"
"32417","2020-06-26","163","Saint Vincent and the Grenadines","29"
"32418","2020-06-27","163","Saint Vincent and the Grenadines","29"
"32419","2020-06-28","163","Saint Vincent and the Grenadines","29"
"32420","2020-06-29","163","Saint Vincent and the Grenadines","29"
"32421","2020-06-30","163","Saint Vincent and the Grenadines","29"
"32422","2020-07-01","163","Saint Vincent and the Grenadines","29"
"32423","2020-07-02","163","Saint Vincent and the Grenadines","29"
"32424","2020-07-03","163","Saint Vincent and the Grenadines","29"
"32425","2020-07-04","163","Saint Vincent and the Grenadines","29"
"32426","2020-07-05","163","Saint Vincent and the Grenadines","29"
"32427","2020-07-06","163","Saint Vincent and the Grenadines","29"
"32428","2020-07-07","163","Saint Vincent and the Grenadines","29"
"32429","2020-07-08","163","Saint Vincent and the Grenadines","29"
"32430","2020-07-09","163","Saint Vincent and the Grenadines","29"
"32431","2020-07-10","163","Saint Vincent and the Grenadines","29"
"32432","2020-07-11","163","Saint Vincent and the Grenadines","29"
"32433","2020-07-12","163","Saint Vincent and the Grenadines","29"
"32434","2020-07-13","163","Saint Vincent and the Grenadines","35"
"32435","2020-07-14","163","Saint Vincent and the Grenadines","35"
"32436","2020-07-15","163","Saint Vincent and the Grenadines","35"
"32437","2020-07-16","163","Saint Vincent and the Grenadines","35"
"32438","2019-12-31","164","San Marino","0"
"32439","2020-01-01","164","San Marino","0"
"32440","2020-01-02","164","San Marino","0"
"32441","2020-01-03","164","San Marino","0"
"32442","2020-01-04","164","San Marino","0"
"32443","2020-01-05","164","San Marino","0"
"32444","2020-01-06","164","San Marino","0"
"32445","2020-01-07","164","San Marino","0"
"32446","2020-01-08","164","San Marino","0"
"32447","2020-01-09","164","San Marino","0"
"32448","2020-01-10","164","San Marino","0"
"32449","2020-01-11","164","San Marino","0"
"32450","2020-01-12","164","San Marino","0"
"32451","2020-01-13","164","San Marino","0"
"32452","2020-01-14","164","San Marino","0"
"32453","2020-01-15","164","San Marino","0"
"32454","2020-01-16","164","San Marino","0"
"32455","2020-01-17","164","San Marino","0"
"32456","2020-01-18","164","San Marino","0"
"32457","2020-01-19","164","San Marino","0"
"32458","2020-01-20","164","San Marino","0"
"32459","2020-01-21","164","San Marino","0"
"32460","2020-01-22","164","San Marino","0"
"32461","2020-01-23","164","San Marino","0"
"32462","2020-01-24","164","San Marino","0"
"32463","2020-01-25","164","San Marino","0"
"32464","2020-01-26","164","San Marino","0"
"32465","2020-01-27","164","San Marino","0"
"32466","2020-01-28","164","San Marino","0"
"32467","2020-01-29","164","San Marino","0"
"32468","2020-01-30","164","San Marino","0"
"32469","2020-01-31","164","San Marino","0"
"32470","2020-02-01","164","San Marino","0"
"32471","2020-02-02","164","San Marino","0"
"32472","2020-02-03","164","San Marino","0"
"32473","2020-02-04","164","San Marino","0"
"32474","2020-02-05","164","San Marino","0"
"32475","2020-02-06","164","San Marino","0"
"32476","2020-02-07","164","San Marino","0"
"32477","2020-02-08","164","San Marino","0"
"32478","2020-02-09","164","San Marino","0"
"32479","2020-02-10","164","San Marino","0"
"32480","2020-02-11","164","San Marino","0"
"32481","2020-02-12","164","San Marino","0"
"32482","2020-02-13","164","San Marino","0"
"32483","2020-02-14","164","San Marino","0"
"32484","2020-02-15","164","San Marino","0"
"32485","2020-02-16","164","San Marino","0"
"32486","2020-02-17","164","San Marino","0"
"32487","2020-02-18","164","San Marino","0"
"32488","2020-02-19","164","San Marino","0"
"32489","2020-02-20","164","San Marino","0"
"32490","2020-02-21","164","San Marino","0"
"32491","2020-02-22","164","San Marino","0"
"32492","2020-02-23","164","San Marino","0"
"32493","2020-02-24","164","San Marino","0"
"32494","2020-02-25","164","San Marino","0"
"32495","2020-02-26","164","San Marino","0"
"32496","2020-02-27","164","San Marino","0"
"32497","2020-02-28","164","San Marino","1"
"32498","2020-02-29","164","San Marino","1"
"32499","2020-03-01","164","San Marino","1"
"32500","2020-03-02","164","San Marino","8"
"32501","2020-03-03","164","San Marino",\N
"32502","2020-03-04","164","San Marino","10"
"32503","2020-03-05","164","San Marino","15"
"32504","2020-03-06","164","San Marino","22"
"32505","2020-03-07","164","San Marino","23"
"32506","2020-03-08","164","San Marino","26"
"32507","2020-03-09","164","San Marino","37"
"32508","2020-03-10","164","San Marino","49"
"32509","2020-03-11","164","San Marino","62"
"32510","2020-03-12","164","San Marino","66"
"32511","2020-03-13","164","San Marino","67"
"32512","2020-03-14","164","San Marino","73"
"32513","2020-03-15","164","San Marino","92"
"32514","2020-03-16","164","San Marino","98"
"32515","2020-03-17","164","San Marino","102"
"32516","2020-03-18","164","San Marino","104"
"32517","2020-03-19","164","San Marino","109"
"32518","2020-03-20","164","San Marino","126"
"32519","2020-03-21","164","San Marino","151"
"32520","2020-03-22","164","San Marino","151"
"32521","2020-03-23","164","San Marino","151"
"32522","2020-03-24","164","San Marino","187"
"32523","2020-03-25","164","San Marino","187"
"32524","2020-03-26","164","San Marino","208"
"32525","2020-03-27","164","San Marino","218"
"32526","2020-03-28","164","San Marino","223"
"32527","2020-03-29","164","San Marino","224"
"32528","2020-03-30","164","San Marino","229"
"32529","2020-03-31","164","San Marino","229"
"32530","2020-04-01","164","San Marino","230"
"32531","2020-04-02","164","San Marino","236"
"32532","2020-04-03","164","San Marino","245"
"32533","2020-04-04","164","San Marino","251"
"32534","2020-04-05","164","San Marino","259"
"32535","2020-04-06","164","San Marino","266"
"32536","2020-04-07","164","San Marino","277"
"32537","2020-04-08","164","San Marino","279"
"32538","2020-04-09","164","San Marino","308"
"32539","2020-04-10","164","San Marino","333"
"32540","2020-04-11","164","San Marino","344"
"32541","2020-04-12","164","San Marino","356"
"32542","2020-04-13","164","San Marino","356"
"32543","2020-04-14","164","San Marino","356"
"32544","2020-04-15","164","San Marino","372"
"32545","2020-04-16","164","San Marino","392"
"32546","2020-04-17","164","San Marino","426"
"32547","2020-04-18","164","San Marino","435"
"32548","2020-04-19","164","San Marino","455"
"32549","2020-04-20","164","San Marino","461"
"32550","2020-04-21","164","San Marino","462"
"32551","2020-04-22","164","San Marino","476"
"32552","2020-04-23","164","San Marino","488"
"32553","2020-04-24","164","San Marino","501"
"32554","2020-04-25","164","San Marino","513"
"32555","2020-04-26","164","San Marino","513"
"32556","2020-04-27","164","San Marino","538"
"32557","2020-04-28","164","San Marino","538"
"32558","2020-04-29","164","San Marino","553"
"32559","2020-04-30","164","San Marino","563"
"32560","2020-05-01","164","San Marino","569"
"32561","2020-05-02","164","San Marino","580"
"32562","2020-05-03","164","San Marino","580"
"32563","2020-05-04","164","San Marino","582"
"32564","2020-05-05","164","San Marino","582"
"32565","2020-05-06","164","San Marino","589"
"32566","2020-05-07","164","San Marino","608"
"32567","2020-05-08","164","San Marino","622"
"32568","2020-05-09","164","San Marino","623"
"32569","2020-05-10","164","San Marino","637"
"32570","2020-05-11","164","San Marino","628"
"32571","2020-05-12","164","San Marino","628"
"32572","2020-05-13","164","San Marino","638"
"32573","2020-05-14","164","San Marino","643"
"32574","2020-05-15","164","San Marino","648"
"32575","2020-05-16","164","San Marino","652"
"32576","2020-05-17","164","San Marino","653"
"32577","2020-05-18","164","San Marino","654"
"32578","2020-05-19","164","San Marino","654"
"32579","2020-05-20","164","San Marino","655"
"32580","2020-05-21","164","San Marino","656"
"32581","2020-05-22","164","San Marino","658"
"32582","2020-05-23","164","San Marino","661"
"32583","2020-05-24","164","San Marino","665"
"32584","2020-05-25","164","San Marino","665"
"32585","2020-05-26","164","San Marino","666"
"32586","2020-05-27","164","San Marino","666"
"32587","2020-05-28","164","San Marino","667"
"32588","2020-05-29","164","San Marino","670"
"32589","2020-05-30","164","San Marino","671"
"32590","2020-05-31","164","San Marino","671"
"32591","2020-06-01","164","San Marino","671"
"32592","2020-06-02","164","San Marino","687"
"32593","2020-06-03","164","San Marino","687"
"32594","2020-06-04","164","San Marino","687"
"32595","2020-06-05","164","San Marino","687"
"32596","2020-06-06","164","San Marino","687"
"32597","2020-06-07","164","San Marino","687"
"32598","2020-06-08","164","San Marino","687"
"32599","2020-06-09","164","San Marino","687"
"32600","2020-06-10","164","San Marino","688"
"32601","2020-06-11","164","San Marino","691"
"32602","2020-06-12","164","San Marino","691"
"32603","2020-06-13","164","San Marino","694"
"32604","2020-06-14","164","San Marino","694"
"32605","2020-06-15","164","San Marino","694"
"32606","2020-06-16","164","San Marino","694"
"32607","2020-06-17","164","San Marino","694"
"32608","2020-06-18","164","San Marino","696"
"32609","2020-06-19","164","San Marino","696"
"32610","2020-06-20","164","San Marino","696"
"32611","2020-06-21","164","San Marino","696"
"32612","2020-06-22","164","San Marino","696"
"32613","2020-06-23","164","San Marino","698"
"32614","2020-06-24","164","San Marino","698"
"32615","2020-06-25","164","San Marino","698"
"32616","2020-06-26","164","San Marino","698"
"32617","2020-06-27","164","San Marino","698"
"32618","2020-06-28","164","San Marino","698"
"32619","2020-06-29","164","San Marino","698"
"32620","2020-06-30","164","San Marino","698"
"32621","2020-07-01","164","San Marino","698"
"32622","2020-07-02","164","San Marino","698"
"32623","2020-07-03","164","San Marino","698"
"32624","2020-07-04","164","San Marino","713"
"32625","2020-07-05","164","San Marino","713"
"32626","2020-07-06","164","San Marino","713"
"32627","2020-07-07","164","San Marino","713"
"32628","2020-07-08","164","San Marino","713"
"32629","2020-07-09","164","San Marino","713"
"32630","2020-07-10","164","San Marino","714"
"32631","2020-07-11","164","San Marino","714"
"32632","2020-07-12","164","San Marino","714"
"32633","2020-07-13","164","San Marino","714"
"32634","2020-07-14","164","San Marino","714"
"32635","2020-07-15","164","San Marino","714"
"32636","2020-07-16","164","San Marino","714"
"32637","2019-12-31","165","Sao Tome and Principe",\N
"32638","2020-01-01","165","Sao Tome and Principe",\N
"32639","2020-01-02","165","Sao Tome and Principe",\N
"32640","2020-01-03","165","Sao Tome and Principe",\N
"32641","2020-01-04","165","Sao Tome and Principe",\N
"32642","2020-01-05","165","Sao Tome and Principe",\N
"32643","2020-01-06","165","Sao Tome and Principe",\N
"32644","2020-01-07","165","Sao Tome and Principe",\N
"32645","2020-01-08","165","Sao Tome and Principe",\N
"32646","2020-01-09","165","Sao Tome and Principe",\N
"32647","2020-01-10","165","Sao Tome and Principe",\N
"32648","2020-01-11","165","Sao Tome and Principe",\N
"32649","2020-01-12","165","Sao Tome and Principe",\N
"32650","2020-01-13","165","Sao Tome and Principe",\N
"32651","2020-01-14","165","Sao Tome and Principe",\N
"32652","2020-01-15","165","Sao Tome and Principe",\N
"32653","2020-01-16","165","Sao Tome and Principe",\N
"32654","2020-01-17","165","Sao Tome and Principe",\N
"32655","2020-01-18","165","Sao Tome and Principe",\N
"32656","2020-01-19","165","Sao Tome and Principe",\N
"32657","2020-01-20","165","Sao Tome and Principe",\N
"32658","2020-01-21","165","Sao Tome and Principe",\N
"32659","2020-01-22","165","Sao Tome and Principe",\N
"32660","2020-01-23","165","Sao Tome and Principe",\N
"32661","2020-01-24","165","Sao Tome and Principe",\N
"32662","2020-01-25","165","Sao Tome and Principe",\N
"32663","2020-01-26","165","Sao Tome and Principe",\N
"32664","2020-01-27","165","Sao Tome and Principe",\N
"32665","2020-01-28","165","Sao Tome and Principe",\N
"32666","2020-01-29","165","Sao Tome and Principe",\N
"32667","2020-01-30","165","Sao Tome and Principe",\N
"32668","2020-01-31","165","Sao Tome and Principe",\N
"32669","2020-02-01","165","Sao Tome and Principe",\N
"32670","2020-02-02","165","Sao Tome and Principe",\N
"32671","2020-02-03","165","Sao Tome and Principe",\N
"32672","2020-02-04","165","Sao Tome and Principe",\N
"32673","2020-02-05","165","Sao Tome and Principe",\N
"32674","2020-02-06","165","Sao Tome and Principe",\N
"32675","2020-02-07","165","Sao Tome and Principe",\N
"32676","2020-02-08","165","Sao Tome and Principe",\N
"32677","2020-02-09","165","Sao Tome and Principe",\N
"32678","2020-02-10","165","Sao Tome and Principe",\N
"32679","2020-02-11","165","Sao Tome and Principe",\N
"32680","2020-02-12","165","Sao Tome and Principe",\N
"32681","2020-02-13","165","Sao Tome and Principe",\N
"32682","2020-02-14","165","Sao Tome and Principe",\N
"32683","2020-02-15","165","Sao Tome and Principe",\N
"32684","2020-02-16","165","Sao Tome and Principe",\N
"32685","2020-02-17","165","Sao Tome and Principe",\N
"32686","2020-02-18","165","Sao Tome and Principe",\N
"32687","2020-02-19","165","Sao Tome and Principe",\N
"32688","2020-02-20","165","Sao Tome and Principe",\N
"32689","2020-02-21","165","Sao Tome and Principe",\N
"32690","2020-02-22","165","Sao Tome and Principe",\N
"32691","2020-02-23","165","Sao Tome and Principe",\N
"32692","2020-02-24","165","Sao Tome and Principe",\N
"32693","2020-02-25","165","Sao Tome and Principe",\N
"32694","2020-02-26","165","Sao Tome and Principe",\N
"32695","2020-02-27","165","Sao Tome and Principe",\N
"32696","2020-02-28","165","Sao Tome and Principe",\N
"32697","2020-02-29","165","Sao Tome and Principe",\N
"32698","2020-03-01","165","Sao Tome and Principe",\N
"32699","2020-03-02","165","Sao Tome and Principe",\N
"32700","2020-03-03","165","Sao Tome and Principe",\N
"32701","2020-03-04","165","Sao Tome and Principe",\N
"32702","2020-03-05","165","Sao Tome and Principe",\N
"32703","2020-03-06","165","Sao Tome and Principe",\N
"32704","2020-03-07","165","Sao Tome and Principe",\N
"32705","2020-03-08","165","Sao Tome and Principe",\N
"32706","2020-03-09","165","Sao Tome and Principe",\N
"32707","2020-03-10","165","Sao Tome and Principe",\N
"32708","2020-03-11","165","Sao Tome and Principe",\N
"32709","2020-03-12","165","Sao Tome and Principe",\N
"32710","2020-03-13","165","Sao Tome and Principe",\N
"32711","2020-03-14","165","Sao Tome and Principe",\N
"32712","2020-03-15","165","Sao Tome and Principe",\N
"32713","2020-03-16","165","Sao Tome and Principe",\N
"32714","2020-03-17","165","Sao Tome and Principe",\N
"32715","2020-03-18","165","Sao Tome and Principe",\N
"32716","2020-03-19","165","Sao Tome and Principe",\N
"32717","2020-03-20","165","Sao Tome and Principe",\N
"32718","2020-03-21","165","Sao Tome and Principe",\N
"32719","2020-03-22","165","Sao Tome and Principe",\N
"32720","2020-03-23","165","Sao Tome and Principe",\N
"32721","2020-03-24","165","Sao Tome and Principe",\N
"32722","2020-03-25","165","Sao Tome and Principe",\N
"32723","2020-03-26","165","Sao Tome and Principe",\N
"32724","2020-03-27","165","Sao Tome and Principe",\N
"32725","2020-03-28","165","Sao Tome and Principe",\N
"32726","2020-03-29","165","Sao Tome and Principe",\N
"32727","2020-03-30","165","Sao Tome and Principe",\N
"32728","2020-03-31","165","Sao Tome and Principe",\N
"32729","2020-04-01","165","Sao Tome and Principe",\N
"32730","2020-04-02","165","Sao Tome and Principe",\N
"32731","2020-04-03","165","Sao Tome and Principe",\N
"32732","2020-04-04","165","Sao Tome and Principe",\N
"32733","2020-04-05","165","Sao Tome and Principe",\N
"32734","2020-04-06","165","Sao Tome and Principe",\N
"32735","2020-04-07","165","Sao Tome and Principe",\N
"32736","2020-04-08","165","Sao Tome and Principe",\N
"32737","2020-04-09","165","Sao Tome and Principe","4"
"32738","2020-04-10","165","Sao Tome and Principe","4"
"32739","2020-04-11","165","Sao Tome and Principe","4"
"32740","2020-04-12","165","Sao Tome and Principe","4"
"32741","2020-04-13","165","Sao Tome and Principe","4"
"32742","2020-04-14","165","Sao Tome and Principe","4"
"32743","2020-04-15","165","Sao Tome and Principe","4"
"32744","2020-04-16","165","Sao Tome and Principe","4"
"32745","2020-04-17","165","Sao Tome and Principe","4"
"32746","2020-04-18","165","Sao Tome and Principe","4"
"32747","2020-04-19","165","Sao Tome and Principe","4"
"32748","2020-04-20","165","Sao Tome and Principe","4"
"32749","2020-04-21","165","Sao Tome and Principe","4"
"32750","2020-04-22","165","Sao Tome and Principe","4"
"32751","2020-04-23","165","Sao Tome and Principe","7"
"32752","2020-04-24","165","Sao Tome and Principe","8"
"32753","2020-04-25","165","Sao Tome and Principe","8"
"32754","2020-04-26","165","Sao Tome and Principe","8"
"32755","2020-04-27","165","Sao Tome and Principe","8"
"32756","2020-04-28","165","Sao Tome and Principe","8"
"32757","2020-04-29","165","Sao Tome and Principe","11"
"32758","2020-04-30","165","Sao Tome and Principe","14"
"32759","2020-05-01","165","Sao Tome and Principe","16"
"32760","2020-05-02","165","Sao Tome and Principe","18"
"32761","2020-05-03","165","Sao Tome and Principe","18"
"32762","2020-05-04","165","Sao Tome and Principe","18"
"32763","2020-05-05","165","Sao Tome and Principe","174"
"32764","2020-05-06","165","Sao Tome and Principe","174"
"32765","2020-05-07","165","Sao Tome and Principe","174"
"32766","2020-05-08","165","Sao Tome and Principe","187"
"32767","2020-05-09","165","Sao Tome and Principe","208"
"32768","2020-05-10","165","Sao Tome and Principe","208"
"32769","2020-05-11","165","Sao Tome and Principe","208"
"32770","2020-05-12","165","Sao Tome and Principe","212"
"32771","2020-05-13","165","Sao Tome and Principe","220"
"32772","2020-05-14","165","Sao Tome and Principe","235"
"32773","2020-05-15","165","Sao Tome and Principe","235"
"32774","2020-05-16","165","Sao Tome and Principe","235"
"32775","2020-05-17","165","Sao Tome and Principe","235"
"32776","2020-05-18","165","Sao Tome and Principe","235"
"32777","2020-05-19","165","Sao Tome and Principe","246"
"32778","2020-05-20","165","Sao Tome and Principe","251"
"32779","2020-05-21","165","Sao Tome and Principe","251"
"32780","2020-05-22","165","Sao Tome and Principe","251"
"32781","2020-05-23","165","Sao Tome and Principe","251"
"32782","2020-05-24","165","Sao Tome and Principe","291"
"32783","2020-05-25","165","Sao Tome and Principe","299"
"32784","2020-05-26","165","Sao Tome and Principe","299"
"32785","2020-05-27","165","Sao Tome and Principe","441"
"32786","2020-05-28","165","Sao Tome and Principe","443"
"32787","2020-05-29","165","Sao Tome and Principe","458"
"32788","2020-05-30","165","Sao Tome and Principe","463"
"32789","2020-05-31","165","Sao Tome and Principe","479"
"32790","2020-06-01","165","Sao Tome and Principe","483"
"32791","2020-06-02","165","Sao Tome and Principe","484"
"32792","2020-06-03","165","Sao Tome and Principe","484"
"32793","2020-06-04","165","Sao Tome and Principe","484"
"32794","2020-06-05","165","Sao Tome and Principe","499"
"32795","2020-06-06","165","Sao Tome and Principe","509"
"32796","2020-06-07","165","Sao Tome and Principe","513"
"32797","2020-06-08","165","Sao Tome and Principe","514"
"32798","2020-06-09","165","Sao Tome and Principe","514"
"32799","2020-06-10","165","Sao Tome and Principe","514"
"32800","2020-06-11","165","Sao Tome and Principe","632"
"32801","2020-06-12","165","Sao Tome and Principe","639"
"32802","2020-06-13","165","Sao Tome and Principe","650"
"32803","2020-06-14","165","Sao Tome and Principe","659"
"32804","2020-06-15","165","Sao Tome and Principe","661"
"32805","2020-06-16","165","Sao Tome and Principe","661"
"32806","2020-06-17","165","Sao Tome and Principe","671"
"32807","2020-06-18","165","Sao Tome and Principe","683"
"32808","2020-06-19","165","Sao Tome and Principe","688"
"32809","2020-06-20","165","Sao Tome and Principe","693"
"32810","2020-06-21","165","Sao Tome and Principe","698"
"32811","2020-06-22","165","Sao Tome and Principe","698"
"32812","2020-06-23","165","Sao Tome and Principe","702"
"32813","2020-06-24","165","Sao Tome and Principe","707"
"32814","2020-06-25","165","Sao Tome and Principe","710"
"32815","2020-06-26","165","Sao Tome and Principe","711"
"32816","2020-06-27","165","Sao Tome and Principe","712"
"32817","2020-06-28","165","Sao Tome and Principe","713"
"32818","2020-06-29","165","Sao Tome and Principe","713"
"32819","2020-06-30","165","Sao Tome and Principe","713"
"32820","2020-07-01","165","Sao Tome and Principe","714"
"32821","2020-07-02","165","Sao Tome and Principe","715"
"32822","2020-07-03","165","Sao Tome and Principe","717"
"32823","2020-07-04","165","Sao Tome and Principe","719"
"32824","2020-07-05","165","Sao Tome and Principe","719"
"32825","2020-07-06","165","Sao Tome and Principe","720"
"32826","2020-07-07","165","Sao Tome and Principe","721"
"32827","2020-07-08","165","Sao Tome and Principe","724"
"32828","2020-07-09","165","Sao Tome and Principe","724"
"32829","2020-07-10","165","Sao Tome and Principe","726"
"32830","2020-07-11","165","Sao Tome and Principe","727"
"32831","2020-07-12","165","Sao Tome and Principe","727"
"32832","2020-07-13","165","Sao Tome and Principe","729"
"32833","2020-07-14","165","Sao Tome and Principe","732"
"32834","2020-07-15","165","Sao Tome and Principe","732"
"32835","2020-07-16","165","Sao Tome and Principe","737"
"32836","2019-12-31","166","Saudi Arabia",\N
"32837","2020-01-01","166","Saudi Arabia",\N
"32838","2020-01-02","166","Saudi Arabia",\N
"32839","2020-01-03","166","Saudi Arabia",\N
"32840","2020-01-04","166","Saudi Arabia",\N
"32841","2020-01-05","166","Saudi Arabia",\N
"32842","2020-01-06","166","Saudi Arabia",\N
"32843","2020-01-07","166","Saudi Arabia",\N
"32844","2020-01-08","166","Saudi Arabia",\N
"32845","2020-01-09","166","Saudi Arabia",\N
"32846","2020-01-10","166","Saudi Arabia",\N
"32847","2020-01-11","166","Saudi Arabia",\N
"32848","2020-01-12","166","Saudi Arabia",\N
"32849","2020-01-13","166","Saudi Arabia",\N
"32850","2020-01-14","166","Saudi Arabia",\N
"32851","2020-01-15","166","Saudi Arabia",\N
"32852","2020-01-16","166","Saudi Arabia",\N
"32853","2020-01-17","166","Saudi Arabia",\N
"32854","2020-01-18","166","Saudi Arabia",\N
"32855","2020-01-19","166","Saudi Arabia",\N
"32856","2020-01-20","166","Saudi Arabia",\N
"32857","2020-01-21","166","Saudi Arabia",\N
"32858","2020-01-22","166","Saudi Arabia",\N
"32859","2020-01-23","166","Saudi Arabia",\N
"32860","2020-01-24","166","Saudi Arabia",\N
"32861","2020-01-25","166","Saudi Arabia",\N
"32862","2020-01-26","166","Saudi Arabia",\N
"32863","2020-01-27","166","Saudi Arabia",\N
"32864","2020-01-28","166","Saudi Arabia",\N
"32865","2020-01-29","166","Saudi Arabia",\N
"32866","2020-01-30","166","Saudi Arabia",\N
"32867","2020-01-31","166","Saudi Arabia",\N
"32868","2020-02-01","166","Saudi Arabia",\N
"32869","2020-02-02","166","Saudi Arabia",\N
"32870","2020-02-03","166","Saudi Arabia",\N
"32871","2020-02-04","166","Saudi Arabia",\N
